Designator,Mid X,Mid Y,Layer,Rotation
C1, 0.64, 7.04,Top,0.0
C2,-3.38, 5.61,Top,270.0
C3,-0.74,17.58,Top,90.0
C4,-2.77,17.58,Top,90.0
FB1,-1.75, 5.64,Top,90.0
IC2,-2.41,10.82,Top,180.0
J2,-11.96,16.26,Top,90.0
R3, 5.97, 9.04,Top,0.0
R4, 5.97,11.07,Top,0.0
PT+,-10.26,26.52,Top,0.0
PT-,10.26,26.52,Top,0.0
X1, 0.00,30.53,Top,270.0
